timestamp,tweet
2020-02-06 14:52:18,Vodafone Idea to drop brand 'Idea' from postpaid services  https://t.co/iS9pC0PYV2 #Vodafone
2020-02-06 14:36:13,"RT @AnonScan: Vodafone to remove Huawei from core of European network.

#Vodafone will remove #Huawei technology from the core of its Europ…"
2020-02-06 14:36:06,All set for #InternetSafetyDay (Tuesday 11th February) next week with some great new books to use with the children and teach them all about #esafety! We also have FREE digital parenting booklets to be sent home with KS2 children next week thanks to #Vodafone. https://t.co/ng6P8Hz2FQ
2020-02-06 14:25:50,"Future Together 🤝🙂
.
.
.
.
.
#adobe #photoshop #ps #adobephotoshop #illustrator #adobeillustrator #maxon #c4D #cinema4D #3dmodel #3dmodeling #3d #render #3drender #CGI #CG #breakdown #vodafone #futuretogether… https://t.co/pRTb4XBOSu"
2020-02-06 14:23:58,"RT @AuthenticSpark1: Beauties ❤️❤️❤️❤️.. 

Available in sizes 39-45 

Dm @AuthenticSpark1 
Call/Whatsapp 0240644906

#BobMarley75 #medikal…"
2020-02-06 14:13:05,"@VodafoneIN That's why I  m telling that others companies providing such service,  so why #Vodafone can't ?"
2020-02-06 14:08:02,"✍️...

@airtelindia @Airtel_Presence, View the attachment 👇 Pls.

@VodafoneIN @Idea @reliancejio @bsnl_tt @BSNLCorporate @TRAI

#Hyderabad #Secunderabad
#Mumbai #Delhi #Chennai #Kolkata #Bengaluru #Airtel #Vodafone #Idea #Bsnl #RelianceJio #India
@Nidhi @fayedsouza @ppbajpai https://t.co/oSxvYT7AWM"
2020-02-06 14:06:29,@VodafoneIN No if they worked ever this issue would gone for long. All #Vodafone team is doing is just registering complaints and closing it without proper resolution. So stop this drama right now and refund my money. @DoT_India
2020-02-06 14:03:41,@VodafoneIN all other telecom companies giving free hello tune to their customers. We are still waiting for this. When #Vodafone provides free hello tune to their customers ?🙄
2020-02-06 14:01:33,"RT @HuaweiFacts: Any caps on #Huawei’s market share in Europe would be restrictive for all vendors and customers, causing long delays in #5…"
2020-02-06 13:58:55,"@bhawanisinghtt Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-06 13:56:18,"RT @AuthenticSpark1: Beauties ❤️❤️❤️❤️.. 

Available in sizes 39-45 

Dm @AuthenticSpark1 
Call/Whatsapp 0240644906

#BobMarley75 #medikal…"
2020-02-06 13:46:21,"Beauties ❤️❤️❤️❤️.. 

Available in sizes 39-45 

Dm @AuthenticSpark1 
Call/Whatsapp 0240644906

#BobMarley75 #medikal #Ghana #Vodafone Jay Z Shatta Wale https://t.co/OAfVP6D4dn"
2020-02-06 13:44:50,@VodafoneIN Now I lost all my hopes #Vodafone you guys are liers and don't want to resolve network issue. So just refund me my money. @DoT_India
2020-02-06 13:42:53,RT @DailyNewsEgypt: Egyptian law obliges #STC to present MTO for 100% of #Vodafone Egypt https://t.co/hAZq0V1fRN
2020-02-06 13:41:28,Egyptian law obliges #STC to present MTO for 100% of #Vodafone Egypt https://t.co/hAZq0V1fRN
2020-02-06 13:23:05,"So the countdown have started for closure of @VodafoneIN starting with consolidation of postpaid services.
Bad times ahead for @VodafoneIN as #Vodafone are unable to pay there dues.
https://t.co/QEMDKXgEaF"
2020-02-06 13:17:57,"@iinads Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-06 13:08:59,#Vodafone Please improve your network @VodafoneIN
2020-02-06 13:02:33,#vodafone you r d best
2020-02-06 13:02:20,@vodafoneIN #vodafone in the town
2020-02-06 13:02:13,@vodafoneIN #vodafone this netwrk is the best network
2020-02-06 12:30:28,"🏙️ Adieu à l'Europe 🌃 

@GarryWhite looks at the market-moving events that have shaped equity markets last week, including #Brexit and #Coronavirus 👉 https://t.co/sRsZtGCql6

#IPOs #Investec #Amazon #Shell #Vodafone #Unilever #Diageo #Disney #Sky https://t.co/ucsEzAGLB9"
2020-02-06 12:29:57,"💘Don't miss a moment with your loved one on Valentine's Day!💞

💖 Keep the distance short with https://t.co/nsvZzo9AZj 💝

#valentineday #topup #recharge #airtime #reload #MTN #glo #airtel #digicel #lime #orange #vodafone #nigeria #africa #african #global #450operators #mobile https://t.co/svIyc8ZSNP"
2020-02-06 12:24:37,"@VodafoneUK waited in all day for an engineer who didn't arrive, repeatedly trying to get support over a 2 week period, continually being asked the same questions again and again, I've eventually lost patience &amp; switched to @Plusnet #vodafone #poorservice #broadband"
2020-02-06 12:20:51,"@SocialJake89 @fiorifan ISPs should be paying for it, as well as the big companies profiting from internet #google #facebook #bt #virgin #aol #amazon #snapchat #tiktok #ukgov #talktalk #vodafone #o2 #3mobile"
2020-02-06 12:19:24,"RT @AnonScan: Vodafone to remove Huawei from core of European network.

#Vodafone will remove #Huawei technology from the core of its Europ…"
2020-02-06 12:14:12,This is legit.... @fixedgolden1 has really been of good help to me this year. I'd be a bad person if I don't share my testimony. #TOTSOU #occupylagos #FlowersOfManchester #ThursdayMotivation #WeStandWithTHALAPATHY #thursdaymorning #ProudOfTacha #JohnTerry #Ramos #money #Vodafone https://t.co/0v1gthNYao
2020-02-06 12:13:55,"RT @bestodd9: GAME WON

IF YOU ARE INTERESTED IN OUR FIXED MATCH TODAY

CALL OR WHATSAPP +2348176784291

#WHOISBIGDRAGON #bokorbokor #foacc…"
2020-02-06 12:09:11,#Vodafone shifts all postpaid customers to #VodafoneRED brand https://t.co/aWnCV21U5b https://t.co/ovjeYvcFwP
2020-02-06 12:06:08,"Thank you #Vodafone for my #tesco lunch voucher as a loyalty reward! Nice to have a treat, even nicer to pass it on....my free lunch has been passed on to a guy sleeping rough #thankyou"
2020-02-06 12:05:39,"RT @VodafoneBiz: As #Vodafone turns 35, take a look into the past with us and see who made the first phone call through our #network via @V…"
2020-02-06 11:52:51,"GAME WON

IF YOU ARE INTERESTED IN OUR FIXED MATCH TODAY

CALL OR WHATSAPP +2348176784291

#WHOISBIGDRAGON #bokorbokor #foaccra2020 #joey #vodafone #iggy #hearts #teephow #london #medikal #Nigerian #Nigerians #Nigeria #ghana #SouthAfrica #africans #africa #ghanaians #ghanians https://t.co/mbvJXvysbN"
2020-02-06 11:50:43,"Well played @Betinkk Thanks for this Winning. It's always like a tradition here after subscribing to your fixed odds... 

#WHOISBIGDRAGON #bokorbokor #foaccra2020 #joey #vodafone #iggy #hearts #teephow #london #medikal #Nigerian #Nigerians #Nigeria #ghana #SouthAfrica #africans https://t.co/N0aG1SkbEQ"
2020-02-06 11:49:50,"You won't stop hearing my praises @Betinkk your games have brought me lots of fortunes, trusting your games was really a good decision thanks for this

#WHOISBIGDRAGON #bokorbokor #foaccra2020 #joey #vodafone #iggy #hearts #teephow #london #medikal #Nigerian #Nigerians #Nigeria https://t.co/InHE9lMxvi"
2020-02-06 11:45:53,Dr Kweku Oteng Hasn't Married 5th Wife- 'PRO' Gloria Sarfo Says https://t.co/vjzHazpHX4 #kwekuoteng #akuagmb #gloriasarfo #kwesiarthur #medikal #3MusicAwards #vodafone #ghana
2020-02-06 11:38:49,"@PlatinaRamanand Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-06 11:30:01,"Vodafone warns of delayed 5G rollout if EU follows the UK's lead on caps on Huawei kit. It already uses it in its core infrastructure in some European countries too
#Huawei #Vodafone #5G  
https://t.co/jwBalgjIhF https://t.co/d6qBXNjSLD"
2020-02-06 11:20:28,RT @PubAffairsEU: #Tech: #Vodafone to remove #Huawei from core European networks. Move will cost €200m but have limited financial impact on…
2020-02-06 11:09:12,RT @PubAffairsEU: #Tech: #Vodafone to remove #Huawei from core European networks. Move will cost €200m but have limited financial impact on…
2020-02-06 11:06:10,"Latest Updates:-
#PSU #Vodafone 

Visit our Website: https://t.co/BIXscFIxSD
Contact Our Consultants: https://t.co/4j8fwZm5Pr
#Secretarial_Services #Pvt_Ltd_Company_Norms #Company_Registration
#Startup_Services #Trade_Mark_Registration
#Name_Availability_Check #Project_Financin https://t.co/49ExADEeZt"
2020-02-06 11:04:31,"RT @GizmodoUK: Vodafone's Unlimited Data advert banned for not being clear about speed limits
#Vodafone #ASA #falseadvertising 
https://t.c…"
2020-02-06 11:00:20,"Vodafone's Unlimited Data advert banned for not being clear about speed limits
#Vodafone #ASA #falseadvertising 
https://t.co/PsdbR6ZxK6 https://t.co/7AjkWq3C0H"
2020-02-06 10:55:51,"RT @AnonScan: Vodafone to remove Huawei from core of European network.

#Vodafone will remove #Huawei technology from the core of its Europ…"
2020-02-06 10:55:40,"Throwback to our Marigold collection, this year will see more collections and designs from us, we will always give you the best of us

#bachelorabc #Ghana #shattawale #Vodafone https://t.co/sQZS4CgHFF"
2020-02-06 10:55:21,"#Tech: #Vodafone to remove #Huawei from core European networks. Move will cost €200m but have limited financial impact on UK operations, says CEO Nick Read | The Guardian https://t.co/jUqdpbEOu1"
2020-02-06 10:52:29,"RT @AnonScan: Vodafone to remove Huawei from core of European network.

#Vodafone will remove #Huawei technology from the core of its Europ…"
2020-02-06 10:52:23,RT @cvandeneede: #vodafone #D&amp;I employee journey map #meritsummit https://t.co/G6Ahbq5Dro
2020-02-06 10:51:10,"RT @AnonScan: Vodafone to remove Huawei from core of European network.

#Vodafone will remove #Huawei technology from the core of its Europ…"
2020-02-06 10:50:45,#vodafone #D&amp;I employee journey map #meritsummit https://t.co/G6Ahbq5Dro
2020-02-06 10:48:48,"@Deepaklamba07 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-06 10:48:43,"@VodafoneIN did top up and validity both, still not able to use your service. Still getting voice message that my number is not valid. Is this a customer service.already DM my details. Expected immediate response #Vodafone"
2020-02-06 10:38:33,"@lal12488 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-06 10:38:31,"@Ankur_BHARAT Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-06 10:30:29,Well done #vodafone for the phone for legend #speedomick https://t.co/PzPi6hr9jg
2020-02-06 10:27:59,"@MohitPrashar16 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-06 10:05:22,"Idea dropped, all postpaid users to come under #Vodafone RED brand now #Telecom #Mobile ; is Vodafone finally awakening from sleep ?
https://t.co/Ht9TRKfLZo"
2020-02-06 09:58:41,"On the left is @Vodafone_CZ its service is more expensive than @VodafoneUK service, on the right. BTW signal level is same :-) #fail #czech #Vodafone https://t.co/2pJ2U8YWKB"
2020-02-06 09:55:53,"@BangaKimaya Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-06 09:54:53,#Vodafone reed the quora question why does @VodafoneIN automatically activate value added services and deduct money from customer's balance....@VodafoneIN  is looting innocent Indians https://t.co/ciBmKNIuD1
2020-02-06 09:51:08,"@MatinSk92379523 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-06 09:47:05,What a shame @VodafoneIN stealing money from our balance... activating some game portal service and deducting money...I never requested for any such service but my balance has been deducted #vodafonedown #vodafoneisthug  #shameonvodafone #Vodafone #vodafonegiants #vodafonepark .
2020-02-06 09:46:23,"PEPs is also available on IOS.. Click on the link below to download directly..
https://t.co/qnIuKGUP0y
and for our lovely android users, you are not left our as well, Just click on the link below to download directly,
https://t.co/MWYwbi0uKG
#Vodafone 
#Ghana https://t.co/q0PqcrI8EC"
2020-02-06 09:46:18,"@Sumit42006 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-06 09:39:59,"@paperrose2k Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-06 09:33:52,"@SonaliKokra Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-06 09:06:46,"RT @EconomicTimes: #Airtel boss does not want #Vodafone Idea to shut shop.

https://t.co/xGpNQ2sdJW"
2020-02-06 09:04:02,"Vodafone to pay €200 million to strip Huawei systems out of 'core' network

https://t.co/xE7DzhSJOa

#CyberCrime #Vodafone #Huawei #Network #MobileSecurity #CyberSecurity #InfoSec #InformationTechnology #SecurityRisk #PrivacyThreat #CyberThreat #FraudManagement #IoT https://t.co/ztukmFOX2S"
2020-02-06 09:02:39,"Hooray to our new partner in #Switzerland, @Sunrise_de. We don’t have to tell you what a success the #B2B kick-off was as this picture is worth a million words. Looking forward to seeing more #Sunrises together! #Vodafone #Partnerships #StrongerTogether #NewBeginnings #TBThursday https://t.co/cJtd33dEzg"
2020-02-06 09:00:02,"Hooray to our new partner in #Switzerland, @Sunrise_de. We don’t have to tell you what a success the #B2B kick off was as this picture is worth a million words. Looking forward to seeing more #Sunrises together! #Vodafone #Partnerships #StrongerTogether #NewBeginnings #TBThursday https://t.co/3JoyQ6lVdl"
2020-02-06 08:59:37,"Have you heard? Large business and public sector customers @VodafoneUKBiz can now benefit from fantastic unlimited data plans. Another first from #Vodafone, the tech comms company that continues to innovate! 🙌 Learn more: https://t.co/63Qz1Y3FPb https://t.co/Uwvv4slKCK"
